Research ID,Taxonomy Skill,NLP Score
5211042773,microsoft sql server,0.10101416984512293
5258678968,autodesk autocad civil 3d,0.09571752254316518
5280429722,oracle peoplesoft,0.08298799856958246
5250202941,google looker analytics,0.09407889928125876
5250202941,internet search engine software,0.09239799772310811
5250202941,google analytics,0.09095052466168992
5250202941,content management systems cms,0.08323887904683329
5279135431,assist in military logistics,0.20891330335179045
5279135431,manage logistics,0.12057836082619904
5279135431,logistics cost estimating tool,0.08541217326008793
5280428481,move soil,0.0887918796750589
5238257650,repackage medical equipment after sterilisation,0.09692920531777302
5238257650,sterilise medical equipment,0.09692920531777302
5238257650,record data from biomedical tests,0.08709539997356039
5211023012,show entrepreneurial spirit,0.10105787974474457
5211023012,promote health and safety,0.0803819169250805
5211023524,maintain facility security systems,0.08492455523995991
5210997359,operations analysis,0.08925424429432766
5210996874,assemble visual displays,0.08427049968943216
5279122437,take blood samples,0.10720895266520138
5279122437,transport blood samples,0.09815467899247325
5233298401,ibm z os operating systems,0.13761255822206064
5245127577,ansible software,0.08316769535619364
5211025911,dynamic modeling software,0.08704079388426461
5211023866,bentley systems projectwise,0.1324257068132114
5211023866,promote innovative infrastructure design,0.08107550539235733
5211025080,microsoft power automate,0.10203504136437686
5211025080,file documents,0.08036820932852919
5211027682,repair industrial equipment,0.09723238114866944
5211027682,show entrepreneurial spirit,0.09314519436007186
5211026837,disseminate internal communications,0.13357227532670815
5211005738,assemble visual displays,0.08397872739068321
5211027926,design cloud architecture,0.13034545710119447
5211008226,plan digital marketing,0.1271328405627043
5211008226,google analytics,0.09929221004520372
5211008226,google ads,0.09444655545819278
5211026049,maintain database performance,0.11082855349072634
5211026049,manage database,0.08993680152026007
5211026049,nosql,0.08987130651961311
5211022487,innovative software solutions picas,0.0827899425233045
5211023758,educate on hazardous waste,0.0874188540298717
5211025910,ansible software,0.08318082490258955
5211026982,maintain waste collection records,0.10485476595061893
5211026982,educate on hazardous waste,0.09676389500750317
5211026982,empty community waste collection bins,0.0902131944205502
5211026476,ibm middleware,0.08459676573011649
5211024291,definiens developer,0.08168987158509286
5211026742,graphical user interface gui design software,0.08588725913457444
5211026931,ibm z os operating systems,0.14925335349048918
5211044336,apply good clinical practices,0.09259749005534193
5211039128,apply case management,0.08217457111486534
5211043829,definiens developer,0.09282578661762023
5211043452,iptor supply chain,0.09315966036606284
5066365939,csi wse codebuddy,0.09081913145985646
5066365939,root cause analysis software,0.0868092054047408
5262067726,repair vehicle electrical systems,0.08802841891490198
5262067726,failure modes analysis software,0.08407074249169401
5280436273,sap netweaver,0.08804712950789463
5277634692,encryption software,0.14245145056782438
5277634692,end to end encryption software,0.1236055783995834
5277631920,manage major incidents,0.09449452660012612
5211005056,budget for financial needs,0.08868888063009417
5211026719,transmission line simulators,0.09143308335895145
5211025927,repair vehicle electrical systems,0.08802841891490198
5211025927,failure modes analysis software,0.08407074249169401
5262063438,budget for financial needs,0.08868888063009417
5211022646,repair vehicle electrical systems,0.08672205925291664
5211022646,failure modes analysis software,0.08282311555373346
5280429613,perform office routine activities,0.08219506185028436
5295585585,intuit mri residential,0.09638604449044208
5295585821,servicenow,0.10292949180325635
5295585821,data warehousing software,0.09026856783558761
5295586162,evaluate events,0.08402673891919514
5236898660,telephone triage software,0.10367400946002796
5291792326,manage storage operations,0.13732490228446537
5295588968,manufacturing reporting system,0.11210201896314713
5295588968,monitor manufacturing impact,0.0997493981883127
5279120357,perform office routine activities,0.08678356692657199
5280429197,laboratory information system lis,0.09596829281163204
5295165479,remote sensing software,0.10885191616233889
5295275731,cadsoft design build,0.09148231519485243
5295275731,promote innovative infrastructure design,0.08050755624047551
5102655208,reliability centered maintenance rcm software,0.19707607303244495
5102655208,oracle enterprise asset management eam,0.14339694947853723
5102655208,mainsaver asset management,0.1392555819956473
5102655208,asset management software,0.10816359638152984
5235772180,litigation management software,0.11008279781746828
5294165959,oracle beehive,0.110258305504078
5294165959,oracle clinical,0.09035865490385597
5294163964,oracle clinical,0.10306910685657615
5294163964,oracle beehive,0.08498625335449544
5259816082,axentis compliance management,0.08512538234405849
5278936126,accounts payable software,0.12694944055404908
5295371781,wash the dishes,0.09891747401150314
5295371781,polish silverware,0.09218726154468575
5233198155,manage alarm system,0.0911398796304592
5193060465,assemble instrumentation equipment,0.08314461736745378
5200966772,enforce financial policies,0.090183112180294
5250303279,repair vessel electrical systems,0.08565197153697074
5201898414,iptor supply chain,0.10533515798440554
5146875898,litigation management software,0.1170967142378987
5235519907,commercial driver s license information system cdlis,0.09985887200369604
5235649202,manage alarm system,0.10194544150850623
5250298409,research welding techniques,0.10464702082623789
5250298409,develop new welding techniques,0.09241909944362571
5249359595,educate on hazardous waste,0.09037486373103006
5282374745,manage alarm system,0.09462170825600434
5282374745,establish customer rapport,0.0856048327970429
4347136056,monitor heavy machinery,0.09317490350574065
5260293045,statistical analysis software,0.11723845627672615
5260293045,sas,0.09621679010803982
5260293045,apply statistical analysis techniques,0.09311577328597763
5260293045,carry out statistical forecasts,0.08725428951399794
5249267101,sap netweaver,0.08957095075520863
4886926383,monitor heavy machinery,0.0931687879876206
4450692518,paint mixing and matching software,0.09822800283256977
5224706753,handle guest luggage,0.09884377036614524
5224706753,front desk,0.09721757615306104
5224697440,greet guests,0.09082178891362584
5224697440,coordinate patrols,0.08410055784393448
5224697440,schedule and dispatch drivers,0.08200110570103719
5270317868,repair rotating equipment,0.08926701376511227
5250283383,commercial driver s license information system cdlis,0.09984143042496611
5277261476,educate on hazardous waste,0.08385673855767546
5235677574,perform classroom management,0.08644584055503698
5294074035,programming languages,0.09434705254211749
5195659932,plan social media marketing campaigns,0.10381961447653575
5288693489,repair mobile devices,0.08721925748684026
5050443936,project manager online projectmanager com,0.12832141840322514
5050443936,digital crew teamwork project manager,0.09788047205281128
5211041599,perform endoscopy,0.12220136827738758
5211043958,carry out wound care,0.1510023007418402
5211040221,treat speech disorders,0.09616533764964837
5262084789,administer contrast media,0.10434855664168462
5211040598,special education educational software,0.08985608910092407
5211044008,treat speech disorders,0.09998629035754912
5050434926,implement risk management for outdoors,0.08498098156375564
5050430988,assist students with equipment,0.08792781789356162
5260724943,perform endoscopy,0.12220136827738758
5280413318,show entrepreneurial spirit,0.10039163376000726
5279138952,special education educational software,0.09086251349625438
5279121681,educate on hazardous waste,0.11741006597301673
5050395051,3d printing software,0.10820981701314542
5050395051,interpret 3d plans,0.0842892889380151
5231485864,educate on hazardous waste,0.11668725455635279
5050395986,manage geotechnical staff,0.19999461525458084
5050395986,perform computer analyses of geotechnical structures,0.13424269014005946
5050395986,plan geotechnical investigations in the field,0.1062750831106687
5231559294,educate on hazardous waste,0.11741006597301673
5250239057,special education educational software,0.08928607721162608
5050433073,supervisory control and data acquisition scada software,0.11606270697276466
5050433073,track key performance indicators,0.08162770616661946
5050430736,prepare raw materials,0.09911335470891967
5262064547,move soil,0.08825675947067191
5250162055,apply pre teaching methods,0.09960746782614875
5250162055,teach computer science,0.09494168020748008
5250162055,mathematics,0.08630151921873855
5050431627,educate on hazardous waste,0.13871951290308465
5050431627,waste management software,0.08403384702855271
5277654934,carry out wound care,0.09929945933468089
5050406907,examine mortgage loan documents,0.089718702300735
5050406907,the mortgage office loan servicing,0.08852683970443466
5219987056,administer contrast media,0.10908669756680484
5219986824,treat speech disorders,0.09616533764964837
5050405690,examine mortgage loan documents,0.089718702300735
5050405690,the mortgage office loan servicing,0.08852683970443466
5279118429,educate on hazardous waste,0.11668725455635279
5050436232,prepare raw materials,0.10578495472273809
5219987153,perform endoscopy,0.12241240607785692
5050445004,develop test procedures,0.09088096402841693
5050445004,systems integration software,0.08020662629764633
5050447737,operate relational database management system,0.09767875745684305
5050447737,database management systems,0.08926046034458482
5050447737,relational database management system rdms,0.08641562457490651
5246894828,administer contrast media,0.11064972104499739
5211043025,special education educational software,0.09246496775084119
5238297055,special education educational software,0.09066614382605305
5238296438,carry out wound care,0.09436449232328496
5219987393,administer contrast media,0.10619507190568
5050416774,supervise data entry,0.13444916125359332
5050416774,handle incoming insurance claims,0.12412449187652909
5050416774,data input software,0.11986462092628986
5050416774,maintain records of phone calls,0.0885046908582977
5050416774,handle delivered packages,0.08185336720794496
5238300540,administer contrast media,0.11082359538298064
5260725968,carry out wound care,0.0902921555168489
5295595417,computer system diagnostics software,0.09294034565517062
5295595417,quest sql optimizer for oracle,0.09292061571579853
5291792871,special education educational software,0.08091357084167751
5255452069,special education educational software,0.080265807159411
5250211972,operate lifting equipment,0.09273939470195688
5238301873,special education educational software,0.0865534537362386
5238302658,robotic surgery software,0.1823704970442385
5211043263,special education educational software,0.09273452755961045
5211040393,treat speech disorders,0.09891720387312454
5291775454,perform aircraft maintenance,0.10482188326622432
5260296810,compass software,0.08082565162095919
5260293781,compass software,0.09509205477271786
5290958991,machine operation software,0.11891638203198904
5290958991,plan manufacturing processes,0.08970045613625524
5295189360,compass software,0.09169408850476174
5291868155,asana,0.11231393538309876
5291868155,project manager online projectmanager com,0.09502266030960596
5291868155,digital crew teamwork project manager,0.0895398501402889
5277091313,manage cleaning activities,0.13691893885929285
5291927609,oracle primavera systems,0.11339963391790064
5262390772,carry out cross merchandising,0.08078769105361687
5221653120,microsoft power bi,0.08450066943554396
5221653120,test hardware,0.08352398773728838
5221653120,radar software,0.08096469750029839
5221653120,design hardware,0.0803512129813035
5280791559,manage alarm system,0.0943232466070542
5111244309,manage closed circuit television system,0.08513509882307274
5245057689,apache kafka,0.1740252250623056
5245057689,apache http server,0.08687673106858876
5297074953,oracle beehive,0.08039812592908041
5294165612,oracle beehive,0.08349584917376272
4841183881,create underwriting guidelines,0.09749026874578139
5295312945,project manager online projectmanager com,0.08947006928506676
5085790463,computer aided design cad software,0.12638771227790482
5085790463,three dimensional 3d computer aided design cad software,0.116126764693148
5085790463,autodesk autocad mechanical,0.11384315174374324
5085790463,autodesk autocad civil 3d,0.10346829569960657
5085790463,autodesk autocad lt,0.09795706500918053
5085790463,autodesk viz,0.09559862029675825
5272782726,perform multiple tasks at the same time,0.08221739737536846
5097691649,computer aided design cad software,0.12900622428051453
5097691649,three dimensional 3d computer aided design cad software,0.1029711192665244
5097691649,computer aided design and drafting software cadd,0.09712576168013051
5097691649,computer aided drafting or design software,0.08842338547141103
5247385181,manage acute oncology patients,0.08303261587936016
5291181057,study traffic flow,0.13770306225175954
5291181057,network traffic flow monitoring and analysis software,0.083388322795025
5292039687,wash the laundry,0.08482195311892943
5207444687,assist students with equipment,0.10431092153692079
5207444687,facilitate teamwork between students,0.08543224754465437
5207444687,maintain students discipline,0.08265027833839135
5207444687,assess students,0.081570987445486
5085791195,hec ras,0.14251409445119553
5085791195,hec hms,0.13446504397666756
5085791195,design drainage well systems,0.0888764561651672
5161748007,inspect building systems,0.09477985324794572
5003162076,oracle beehive,0.08024123678539319
5232583394,maintain store cleanliness,0.0852728305397089
5148227015,perform internal investigations,0.09861303540006508
5260300103,compass software,0.08158158754606777
4924171947,coordinate care,0.10226757288992218
4924171947,implement nursing care,0.08345123608667805
4924171947,evaluate nursing care,0.08185353900392345
4945965717,greet guests,0.0888293950020866
5172324787,node js,0.08363464678207914
5161528221,amazon web services aws software,0.16266601838492964
5161528221,amazon web services aws cloudformation,0.14022736266894917
5243462611,reserve merchandise for customers,0.08582024163364814
5249310788,google,0.09967383767077069
5249310791,google,0.09657133418619225
5249314223,google,0.09245091964208918
5247235837,assess students,0.08420329676309349
5247235837,monitor student s behaviour,0.08091860138431188
5247235837,consult student s support system,0.08091617771746701
5216009927,manage intellectual property rights,0.11709829282385234
5295144190,clean particular areas manually,0.08519735189492152
5290959168,manage sports events,0.11296160836617498
5290957331,clean particular areas manually,0.08410975523369477
5291833467,develop a specific interior design,0.10534897164478174
5290956616,front desk,0.08451252714973323
5290956616,universal tax systems taxwise,0.08081550120000089
5291826133,clean particular areas manually,0.08386793534153954
5293997122,calibration software,0.14178099870240288
5293997122,supervise data entry,0.09744188259945477
5290959327,manage packaging material,0.10453212793434845
5290959327,maintain material handling equipment,0.10377552207492899
5290959327,operate material handling equipment,0.09793941547947303
5290959327,interpret 2d plans,0.08972904625205466
5290959327,automated material handling software,0.08423673172634205
5291824803,accounts payable software,0.11711906455834692
5280688354,ace dental,0.11787710925358849
5291824840,cost estimating software,0.1043785984280686
5291824840,estimating software,0.09000865772974849
5291851491,definiens developer,0.11095206986897899
5198289254,issue purchase orders,0.09259973814397546
5198289254,general ledger software,0.08482513095678276
5198289254,accounts payable software,0.08407556454258092
5198289254,heron crosstie general ledger,0.08183620055184465
5290973349,create training materials,0.09384504200169579
5294020296,real time operating system rtos software,0.08598755603743549
5294020296,embedded systems testing software,0.08531924561040553
5295166167,reserve merchandise for customers,0.08788399768758004
5290973054,study traffic flow,0.12486482060395084
5294053602,design utility equipment,0.09340529335358067
5294053602,install utility equipment,0.08679517590492232
5294048155,clean warehouse,0.09314310436647985
5294048155,sell furniture,0.09258745490771465
5294048155,fishbowl warehouse,0.08260588606354817
5294048155,arrange furniture,0.08145090440312827
5294079440,assess supplier risks,0.08027532652692097
5294063436,assess supplier risks,0.08027532652692097
5294077098,assess supplier risks,0.08027532652692097
5291017661,google cloud software,0.09915487285521359
5291017661,google,0.09055543403886697
5291017661,design prototypes,0.08138751188476868
5295207030,usability testing software,0.10283744083171756
5295207030,use methodologies for user centered design,0.09038046571860137
5291020299,google,0.08469316575140212
5291072386,red hat enterprise linux,0.1799588897900818
5291072386,red hat openshift,0.16364666873362116
5291072386,red hat ansible engine,0.1602309342628457
5291073788,tracks software,0.11388120662540746
5291073788,issue purchase orders,0.11119283274582557
5291073788,database software,0.082942220056777
5294120422,test automation software,0.08233376158646538
5291980079,oracle beehive,0.08874100923941577
5294164512,netsuite neterp,0.13172511032587117
5294164512,enterprise resource planning erp system,0.09436013048461174
5295289293,oracle beehive,0.08699689656722068
5297076375,oracle beehive,0.10089973760533989
5297076375,oracle clinical,0.08268914099929932
5066569572,computer aided drafting or design software,0.1039195198539219
5294190884,oracle beehive,0.0838950055310547
5292014608,route,0.08460271425879021
5207532996,route,0.08493149799283033
5292020322,workforce management software,0.08640120902941392
5294212652,structured query language sql,0.10432300241454683
5294212652,microsoft transact structural query language t sql,0.08461712711596621
5294212652,structure query language sql,0.08460996441553545
5236805445,treat speech disorders,0.0931151961704916
5294212863,value properties,0.08838332766841184
5294233741,microsoft azure software,0.0904625876298383
5259864726,funeducation outstart trainer,0.10865304277452338
5259864726,exercise sports,0.08102114571957951
5018685450,research welding techniques,0.11969053045447804
5018685450,develop new welding techniques,0.10570478690358712
5280788154,manage alarm system,0.0943232466070542
5282378396,manage alarm system,0.0943232466070542
5259816844,payroll software,0.08608876477762961
5270225240,oracle beehive,0.08312386194858724
5295463483,schedule and dispatch drivers,0.09738587841143362
5295469455,schedule and dispatch drivers,0.09738587841143362
5298573390,geographic information system gis databases,0.08194312252080169
5295477883,apply change management,0.09661342682862871
5131493391,provide palliative care,0.20238535460449994
5266952958,mix concrete,0.14892437554757804
5277370088,apply case management,0.08320820074515187
5249311877,google,0.09598420395121537
5250359742,google cloud software,0.09657408308357113
5250359742,google,0.09366886093425315
5249309660,google,0.09772652060556297
5201094113,use object oriented programming,0.09798881905011407
5262463346,patient electronic medical record emr software,0.08246227057164786
5148227268,hvac tools software,0.08339091466385129
5249438061,maintain waste collection records,0.15657725867625083
5249438061,empty community waste collection bins,0.12755367952243649
5249438061,drive waste collection vehicle,0.12489330864967386
5249438061,clean waste materials from machines,0.10295431343551462
5249438061,coordinate shipments of waste materials,0.09184457860780361
5249438061,waste management software,0.08826902456394467
5148228213,prevent theft,0.10859387552673531
5148228213,perform internal investigations,0.10382754058969433
5148228213,handle surveillance equipment,0.10342538966661581
5148228213,monitor customer service,0.09412400304798431
5207339096,front desk,0.09325718226327677
5207339096,troubleshooting software,0.08178691297789815
5235601007,google workspace software,0.12763821776387396
5235601007,google,0.09759138531199313
5235601007,google gmail,0.08359396421724866
5124585512,use hand tools,0.08232750682414847
5125401025,oracle beehive,0.10005585398647932
5125401025,oracle clinical,0.09379708867869423
4475937052,operate control systems,0.08373989157981744
5233203627,manage alarm system,0.10194544150850623
5089843102,computer aided drafting or design software,0.08931496309637865
5233194537,manage alarm system,0.0911398796304592
5201039992,maintain financial records,0.08396006514397335
5236779861,network management software,0.09667080142018034
5201096629,oracle clinical,0.08948665739800589
5099427488,transmission line simulators,0.0927614695157955
5207379026,deltek costpoint,0.09887531684620507
5235647496,manage alarm system,0.0911398796304592
5252332712,commercial driver s license information system cdlis,0.0997006923931246
5250305653,take pharmaceutical inventory,0.09359406493518693
5250305653,pharmacy management software,0.092774119405511
5250305653,purchasing software,0.09261491827305934
5078743457,handle stressful situations in the work place,0.0898255919285613
5212313144,compass software,0.09064274578047099
5198449770,chef,0.08337631634193624
5236843595,ibm db2,0.08181853184414818
5266938949,local area network lan software,0.1013861199494646
5266938949,wide area network wan software,0.0905341605628239
5266938949,establish an information security management system,0.08264008315053883
5267023489,oracle beehive,0.11253311783903364
5267023489,oracle clinical,0.09222290432983403
5113042557,assist students with equipment,0.11110492542072765
5204539226,make data driven decisions,0.08447728926838248
5127187287,oracle beehive,0.08527876817937206
5186238155,red hat enterprise linux,0.10231863948389258
5186238155,microsoft windows server,0.08733198562313049
5186238155,vmware workstation,0.08207546065674262
5186238155,vmware,0.08204195017074735
5124666307,design electrical systems,0.08803372432595252
5124663345,help desk software,0.0947270799440454
5080681911,shape sheet metal objects,0.08725986024064313
5174999725,ge healthcare centricity laboratory,0.13284400912541708
5174999725,ge healthcare centricity practice solution,0.11476926253669062
5174999725,conduct training on biomedical equipment,0.10589177915692624
5174999725,repackage medical equipment after sterilisation,0.08159960574709463
5174999725,sterilise medical equipment,0.08159960574709463
5175118701,oracle beehive,0.10233576550424851
5175118701,oracle clinical,0.08386599156630713
5170318261,social media sites,0.08864993780519206
5102751007,juniper networks netscreen security manager,0.08104431479073165
5085790277,computer aided design cad software,0.10787744866990864
5085790277,three dimensional 3d computer aided design cad software,0.09911928043955655
5085790277,autodesk autocad mechanical,0.09717011675670048
5085790277,autodesk autocad civil 3d,0.08831472266666357
5085790277,autodesk autocad lt,0.0836106458604692
5085790277,autodesk viz,0.08159760998997477
5129799280,sendouts recruiting,0.09473404341650496
5129799280,blackdog recruiting,0.09473404341650496
5129799280,peoplefluent recruiting,0.09473404341650496
5056251071,computational fluid dynamics cfd software,0.13212107409084842
5161724632,oracle database,0.09629522815779971
5161724632,oracle beehive,0.08921911597162431
5161724632,oracle pl sql,0.08837116321722102
5165907419,test materials,0.12976007814319848
5165907419,adobe acrobat,0.0824376183675644
5262261325,arrange parent teacher meeting,0.0856813761342671
5260320934,microsoft power automate,0.16955277115621067
5260320934,microsoft power bi,0.1524291161234611
5260320934,microsoft powershell,0.10358196312404634
4924172118,coordinate care,0.1025494814822659
4924172118,implement nursing care,0.08368127596960226
4924172118,evaluate nursing care,0.08207917470942501
5267089877,develop investment portfolio,0.09843927267254379
5196631589,manage environmental management system,0.10456464241126487
5196631589,prevent health and safety problems,0.0802957556541759
5208942789,oracle beehive,0.08121696425080983
5223244204,internal audit software,0.09695735255470983
5202024560,install electrical and electronic equipment,0.0892595315670236
5202024560,assemble electrical components,0.08703451200342187
5202024560,repair vessel electrical systems,0.08039596004320278
5235741079,take food and beverage orders from customers,0.08977395968467689
5042652317,drawing and drafting software,0.1402856992204742
5042652317,computer aided drafting or design software,0.1204108953231312
5042652317,drafting software,0.09734355296237802
5042652317,interpret 2d plans,0.08833005928495014
5042652317,computer aided design and drafting software cadd,0.08148818569448685
5232381668,heron crosstie general ledger,0.11098686296457062
5232381668,general ledger software,0.10707608787325343
5232381668,supervise accounting operations,0.09194357715952604
5232381668,accounts payable software,0.08705425097280381
5260299629,compass software,0.09456230707567959
5270222149,operate cash register,0.10417848346402206
5270222149,asi point of sale,0.09431036020012389
5140837792,oversee construction project,0.10219895543907509
5140837792,oracle beehive,0.0809840802153041
5140837792,coordinate construction activities,0.0806670459762631
5052812770,manage factory operations,0.10813301142638158
5052812770,asset management software,0.097531097006259
5052812770,mainsaver asset management,0.09106049480378382
5052812770,reliability centered maintenance rcm software,0.0881612872179183
5175777760,plan manufacturing processes,0.09896195944716425
5175777760,inspect industrial equipment,0.09353272001281218
5272815324,servicenow,0.11866606197669384
5212299382,perform failure analysis of production process,0.09814252372660386
5212299382,root cause analysis software,0.08828499631748009
5221600825,repair metal sheets,0.08896238240041802
5221600825,cast metal,0.08231581478681922
5005074264,use personal protection equipment,0.09093808213025606
5195612221,operate dealership management system,0.11709905651313335
5195612221,sales tax tools sales tax researcher,0.08324370524548508
5204535976,make data driven decisions,0.08447728926838248
5158337588,maintain waste collection records,0.15584176115062598
5158337588,empty community waste collection bins,0.12695451578393294
5158337588,drive waste collection vehicle,0.12430664159306848
5158337588,clean waste materials from machines,0.10247070142554326
5158337588,coordinate shipments of waste materials,0.09141315286386612
5158337588,waste management software,0.08785439443371397
5138205131,install plumbing systems,0.08319390318917366
5090900996,digital control systems dcs,0.10972757144627816
5090900996,operate control systems,0.09856592596346009
5267037448,help desk software,0.09663260476086055
5262462815,work efficiently,0.0926015619086511
5238988941,assemble electrical components,0.0861240458556235
5285803777,computer aided dispatch software,0.10080166985935471
5227043326,massage suite,0.09226988348561203
5282378376,manage alarm system,0.09462170825600434
5282378376,establish customer rapport,0.0856048327970429
4913689864,shape sheet metal objects,0.23162853312214216
4913689864,repair metal sheets,0.10921586568321363
4913689864,cast metal,0.10105611752725828
5259919502,integrate exercise science to the design of the programme,0.08435061331422336
5259919502,exercise security in hospitals,0.08112610823061618
5260299277,compass software,0.08457520368972105
5260299317,compass software,0.09392827033588984
5260317851,google,0.09625590361735464
5080634445,plan social media marketing campaigns,0.09252122073817062
5080634445,oracle beehive,0.09009319000525846
5131361615,oracle beehive,0.08794834288992433
5165886192,oracle beehive,0.11448549969812608
5165886192,oracle clinical,0.09382291620957181
5165886192,oracle cloud software,0.08889707863883509
5165886192,advise on efficiency improvements,0.08239383532935259
5255455968,maxon cinema 4d,0.13705732883930888
5228130170,conduct quantitative research,0.09139245457771482
5228130170,conduct qualitative research,0.08375817546113584
5228130170,measure software usability,0.08213935316743826
5288487697,develop a specific interior design,0.10517256800085552
5288489459,monitor cashiers,0.08056251700865873
5285749979,food safety labeling systems,0.08903627628740536
5288561618,manage alarm system,0.09462170825600434
5288561618,establish customer rapport,0.0856048327970429
5124660670,metricstream regulatory reporting,0.09519066919112316
5124660670,brokerage software,0.09308870683898642
5274355576,supervise crew,0.11795172320621948
5274355576,coordinate the ship crew,0.0888506063323523
5274355576,digital crew teamwork project manager,0.08166552920435892
5221498054,vmware,0.11890628548286927
5221498054,vmware workstation,0.08555826274563862
5260418507,sap netweaver,0.08581101651775794
5227038727,greet guests,0.09511003745469672
5212390597,dynatrace,0.08000644210440007
5204765636,prospect new customers,0.09072664889372928
5288488104,design firmware,0.10531391700053934
5288487051,fishbowl warehouse,0.08974825120827164
5288487051,prepare orders,0.0893329383562568
5249267301,greet guests,0.12391270115868294
5249267301,operate money processing machine,0.09852747757803128
5249267301,deliver outstanding service,0.09558412110930416
5249267301,gift certificates plus giftworks,0.08413167669450179
5294212697,order equipment,0.14336245011284723
5294212697,de rig electronic equipment,0.1375200484115833
5294212697,prepare equipment for harvest,0.10436908922890262
5294212697,use traditional toolbox tools,0.08419210416063859
4362879775,monitor heavy machinery,0.09351788581794142
5291977510,oracle beehive,0.08782742306470556
5292013321,microsoft office outlook,0.09125318685978087
5050402718,accept criticism and guidance,0.10313988844323854
5295589048,jobpack mes scheduler,0.1199345041117249
5050396453,study traffic flow,0.11856702947162648
5050396453,traffic control software,0.11753142642049375
5050396453,operate two way radio systems,0.0948413176028858
5050418103,special education educational software,0.08796624547632322
5211007921,project manager online projectmanager com,0.08258014663943601
5050396601,interpret 2d plans,0.15494875883699769
5050396601,create 2d painting,0.13504534627234382
5050396601,diagnostic image review software,0.10789558156964392
5050418202,mainsaver asset management,0.09637576633646651
5050418202,data mining software,0.08569115899903713
5262064477,project manager online projectmanager com,0.08258014663943601
5107802945,monitor the welfare of animals,0.10307545163072755
5260690272,deltek costpoint,0.21264621876064166
5260690272,recipe cost control software,0.08685202417500176
5050431969,adobe analytics,0.18114384201453185
5050431969,sendouts recruiting,0.0810341833023198
5050431969,blackdog recruiting,0.0810341833023198
5050431969,peoplefluent recruiting,0.0810341833023198
5050416117,special education educational software,0.0920538001156799
4387770868,monitor heavy machinery,0.09337495691751725
5291887000,promote sustainable energy,0.08031867882623012
5278735109,autodesk autocad civil 3d,0.15510260415418933
5124467080,equipment maintenance,0.12623943597711973
5245372712,mainsaver asset management,0.10976940411958921
5245372712,asset management software,0.08526088040480419
5259862145,vacuum surfaces,0.1476106507944879
5183180946,product lifecycle management plm software,0.08448676741795468
5280788030,route,0.08248280479627827
5247151131,clean rooms,0.10600236020106384
5259870694,iptor supply chain,0.08715867554740346
5247278159,oracle beehive,0.0899977971639021
5247278159,provide support to authors,0.08101907892126346
5260458507,iptor supply chain,0.13286911306078983
5288609432,oracle beehive,0.11433106929478683
5288609432,oracle clinical,0.0936963577298437
5291967745,project manager online projectmanager com,0.08440130794379491
5127188787,design optical systems,0.08920254604492467
5228265052,chef,0.09156705177875499
5278989288,examine mortgage loan documents,0.08434689032950411
5134530147,inventory management systems,0.08328877138597976
5297116209,microsoft dynamics,0.15712501007443905
5297116209,microsoft dynamics crm,0.11129906652872308
5201191807,handle returns,0.15312446244300146
5175685802,oracle beehive,0.10076304289433242
5175685802,manage customer service,0.09217540821199714
5175685802,manage the customer experience,0.0898184735951725
5175685802,oracle clinical,0.08257711723689307
5175685802,establish an information security management system,0.08173679078645706
5001689479,autodesk autocad civil 3d,0.08450739134069579
5291240893,zoom,0.12909938852694805
5291240893,implement sales strategies,0.08344888386883698
5020276937,innovative software solutions picas,0.10794843931084
5228264210,greet guests,0.08335512033995678
5135719895,sort textile items,0.12094467914556853
5135719895,decorate textile articles,0.11064198638992004
5135719895,wash the laundry,0.10888268743305468
5135719895,oversee guest laundry service,0.0818816338028001
5208923106,oracle beehive,0.08779487117921526
5208923106,electronic health record ehr software,0.08520236880998762
5208923106,oracle clinical,0.08181789254051441
5193060685,edimis anesthesia manager,0.10355472517498585
5193060685,anesthesia machine software,0.08644183449356545
5232580894,iptor supply chain,0.0819395238223327
5208915189,oracle beehive,0.08880987976537384
5208915189,oracle clinical,0.08256051047309562
5063554419,oracle beehive,0.10348646486082003
5063554419,oracle clinical,0.09701310552910371
5249235112,execute email marketing,0.1713864859855252
5249235112,salesforce marketing cloud,0.14073046375187392
5249235112,marketo marketing automation,0.08116874516173062
5215866987,assist patients with rehabilitation,0.08009977811529617
5247199145,write leasing reports,0.09832888715363586
5170279142,amazon web services aws software,0.17924557657717052
5170279142,amazon web services aws cloudformation,0.14145957513196303
5293999996,project manager online projectmanager com,0.10055592114840763
5293999996,develop artistic project budgets,0.09170842704090125
5293999996,conduct erosion control,0.08376739065117679
5243455360,monitor automated machines,0.08314549106468022
5296823041,blackbaud crm,0.19010732080049494
5296823041,configuration management software,0.0821646486965779
5295209984,plan digital marketing,0.08769779863743069
5291020287,mainsaver asset management,0.09721394191441046
5238910674,ge healthcare centricity laboratory,0.11016070160743367
5238910674,ge healthcare centricity practice solution,0.09953709285511977
5277128881,clean warehouse,0.0836518988870612
5277128881,fishbowl warehouse,0.08150539679972066
5294143303,iptor supply chain,0.13978775173560565
5294143303,ifs applications for supply chain management,0.10259965755517461
5294143303,invoice software,0.08777064256460744
5294143303,oracle e business suite supply chain management,0.08442690748896783
5243535686,google,0.09909881352867458
5243535686,google cloud software,0.09177417632402998
5291071969,operate dealership management system,0.13138446592249317
5295268510,install pvc piping,0.10408067205032023
